concat,invoice_number,invoice_date,sku,billed_qty,gross_price,oi_deal,promo_allowance,cash_discount,freight_amount,others,net_price,gross_price_per_qty,net_price_per_qty,fuel_allowance,lane,freight_rate,freight_weight,gross_weight,total_freight,order_number,bol,carrier,freight_type,invoice_status
9.11081E+15,9110809499,7/12/2023,221261,192,15360,0,0,0.0,0,0.0,15360,80,80,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221270,240,16800,0,0,0.0,0,0.0,16800,70,70,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,215276,72,20874.24,0,0,0.0,0,0.0,20874.24,289.92,289.92,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,220967,5,1400,0,0,0.0,0,0.0,1400,280,280,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221013,16,4000,0,0,0.0,0,0.0,4000,250,250,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221021,1,110,0,0,0.0,0,0.0,110,110,110,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221097,1,300,0,0,0.0,0,0.0,300,300,300,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221267,192,19200,0,0,0.0,0,0.0,19200,100,100,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221271,4,320,0,0,0.0,0,0.0,320,80,80,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221275,20,1600,0,0,0.0,0,0.0,1600,80,80,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221288,3,114.84,0,0,0.0,0,0.0,114.84,38.28,38.28,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221291,288,28800,0,0,0.0,0,0.0,28800,100,100,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221353,240,19200,0,0,0.0,0,0.0,19200,80,80,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221366,8,720,0,0,0.0,0,0.0,720,90,90,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221800,40,2208,0,0,0.0,0,0.0,2208,55.2,55.2,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,254093,100,4200,0,0,0.0,0,0.0,4200,42,42,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,297030,3,137.01,0,0,0.0,0,0.0,137.01,45.67,45.67,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,297713,4,360,0,0,0.0,0,0.0,360,90,90,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,220971,4,760,0,0,0.0,0,0.0,760,190,190,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221087,8,1600,0,0,0.0,0,0.0,1600,200,200,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,221508,2,600,0,0,0.0,0,0.0,600,300,300,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11081E+15,9110809499,7/12/2023,299108,30,3729.9,0,0,0.0,0,0.0,3729.9,124.33,124.33,,,,,,,PR3086881,6024862288,CAROLINA TANK LINES,,Yes
9.11091E+15,9110914265,3/14/2023,306546,83,17649.12,0,0,0.0,0,0.0,17649.12,212.64,212.64,,,,,,,8183855195,6026482969,ROADTEX TRANSPORTATION,,Yes
9.11077E+15,9110770749,2/10/2023,324912,5,869.5,0,0,0.0,0,0.0,869.5,173.9,173.9,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,324911,3,521.7,0,0,0.0,0,0.0,521.7,173.9,173.9,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,324909,3,521.7,0,0,0.0,0,0.0,521.7,173.9,173.9,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,328418,6,1043.4,0,0,0.0,0,0.0,1043.4,173.9,173.9,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,328440,1,173.9,0,0,0.0,0,0.0,173.9,173.9,173.9,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,328438,7,1217.3,0,0,0.0,0,0.0,1217.3,173.9,173.9,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,328468,8,1391.2,0,0,0.0,0,0.0,1391.2,173.9,173.9,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,320109,8,5040,0,0,0.0,0,0.0,5040,630,630,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,329515,5,3140.8,0,0,0.0,0,0.0,3140.8,628.16,628.16,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,328466,4,695.6,0,0,0.0,0,0.0,695.6,173.9,173.9,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,328431,1,173.9,0,0,0.0,0,0.0,173.9,173.9,173.9,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,320122,15,9450,0,0,0.0,0,0.0,9450,630,630,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,320119,18,11340,0,0,0.0,0,0.0,11340,630,630,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,320882,2,748.08,0,0,0.0,0,0.0,748.08,374.04,374.04,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,320883,1,419.16,0,0,0.0,0,0.0,419.16,419.16,419.16,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,326730,15,521.7,0,0,0.0,0,0.0,521.7,34.78,34.78,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,320749,4,2520,0,0,0.0,0,0.0,2520,630,630,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11077E+15,9110770749,2/10/2023,320550,3,1890,0,0,0.0,0,0.0,1890,630,630,,,,,,,8149879262,6026268136,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,326895,9,172.8,0,0,0.0,0,0.0,172.8,19.2,19.2,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,324912,6,1043.4,0,0,0.0,0,0.0,1043.4,173.9,173.9,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,324911,7,1217.3,0,0,0.0,0,0.0,1217.3,173.9,173.9,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,324910,1,173.9,0,0,0.0,0,0.0,173.9,173.9,173.9,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,328418,2,347.8,0,0,0.0,0,0.0,347.8,173.9,173.9,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,328468,6,1043.4,0,0,0.0,0,0.0,1043.4,173.9,173.9,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,328203,2,1260,0,0,0.0,0,0.0,1260,630,630,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,320109,6,3780,0,0,0.0,0,0.0,3780,630,630,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,329515,2,1256.32,0,0,0.0,0,0.0,1256.32,628.16,628.16,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,328466,1,173.9,0,0,0.0,0,0.0,173.9,173.9,173.9,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,320122,9,5670,0,0,0.0,0,0.0,5670,630,630,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,320119,3,1890,0,0,0.0,0,0.0,1890,630,630,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,320881,2,739.2,0,0,0.0,0,0.0,739.2,369.6,369.6,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,320883,1,419.16,0,0,0.0,0,0.0,419.16,419.16,419.16,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,320749,2,1260,0,0,0.0,0,0.0,1260,630,630,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11124E+15,9111236567,6/2/2023,320550,5,3150,0,0,0.0,0,0.0,3150,630,630,,,,,,,8149889170,6027164128,ESTES EXPRRESS LINES,,Yes
9.11117E+15,9111172826,7/18/2023,446252,58,54218.4,0,0,0.0,0,0.0,54218.4,934.8,934.8,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212512,2,300,0,0,0.0,0,0.0,300,150,150,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212514,2,250,0,0,0.0,0,0.0,250,125,125,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212515,2,327,0,0,0.0,0,0.0,327,163.5,163.5,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212517,3,450,0,0,0.0,0,0.0,450,150,150,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212528,7,2187.5,0,0,0.0,0,0.0,2187.5,312.5,312.5,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212531,12,1140,0,0,0.0,0,0.0,1140,95,95,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,261187,8,480,0,0,0.0,0,0.0,480,60,60,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,211279,1,118.9,0,0,0.0,0,0.0,118.9,118.9,118.9,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,211438,6,638.88,0,0,0.0,0,0.0,638.88,106.48,106.48,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212205,2,369.4,0,0,0.0,0,0.0,369.4,184.7,184.7,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212305,12,979.2,0,0,0.0,0,0.0,979.2,81.6,81.6,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212513,4,800,0,0,0.0,0,0.0,800,200,200,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212523,8,920,0,0,0.0,0,0.0,920,115,115,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212532,6,1237.5,0,0,0.0,0,0.0,1237.5,206.25,206.25,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212542,9,990,0,0,0.0,0,0.0,990,110,110,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212543,3,937.5,0,0,0.0,0,0.0,937.5,312.5,312.5,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,292478,80,15261.6,0,0,0.0,0,0.0,15261.6,190.77,190.77,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,234000,4,577.64,0,0,0.0,0,0.0,577.64,144.41,144.41,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,213400,9,998.46,0,0,0.0,0,0.0,998.46,110.94,110.94,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,222200,3,1390.56,0,0,0.0,0,0.0,1390.56,463.52,463.52,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,243100,4,538.56,0,0,0.0,0,0.0,538.56,134.64,134.64,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,280100,4,464.04,0,0,0.0,0,0.0,464.04,116.01,116.01,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,214010,37,8289.85,0,0,0.0,0,0.0,8289.85,224.05,224.05,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,217720,2,1154.16,0,0,0.0,0,0.0,1154.16,577.08,577.08,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,225250,7,634.13,0,0,0.0,0,0.0,634.13,90.59,90.59,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,236950,23,1600.8,0,0,0.0,0,0.0,1600.8,69.6,69.6,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,211825,12,738.84,0,0,0.0,0,0.0,738.84,61.57,61.57,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,241830,3,490.11,0,0,0.0,0,0.0,490.11,163.37,163.37,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,242820,16,1046.88,0,0,0.0,0,0.0,1046.88,65.43,65.43,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,244620,4,260.04,0,0,0.0,0,0.0,260.04,65.01,65.01,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,247940,12,1129.8,0,0,0.0,0,0.0,1129.8,94.15,94.15,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,273520,1,163.73,0,0,0.0,0,0.0,163.73,163.73,163.73,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,291940,5,514.75,0,0,0.0,0,0.0,514.75,102.95,102.95,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,294110,1,224.44,0,0,0.0,0,0.0,224.44,224.44,224.44,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,218104,5,10236.95,0,0,0.0,0,0.0,10236.95,2047.39,2047.39,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,257213,21,2699.76,0,0,0.0,0,0.0,2699.76,128.56,128.56,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,220690,20,4000,0,0,0.0,0,0.0,4000,200,200,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,211876,16,2418.72,0,0,0.0,0,0.0,2418.72,151.17,151.17,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,212351,3,721.8,0,0,0.0,0,0.0,721.8,240.6,240.6,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,228351,1,375,0,0,0.0,0,0.0,375,375,375,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231754,4,397.12,0,0,0.0,0,0.0,397.12,99.28,99.28,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231030,6,120.72,0,0,0.0,0,0.0,120.72,20.12,20.12,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231041,10,867.5,0,0,0.0,0,0.0,867.5,86.75,86.75,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231042,10,234.1,0,0,0.0,0,0.0,234.1,23.41,23.41,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231319,6,593.7,0,0,0.0,0,0.0,593.7,98.95,98.95,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231607,5,493.65,0,0,0.0,0,0.0,493.65,98.73,98.73,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231632,17,343.23,0,0,0.0,0,0.0,343.23,20.19,20.19,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231649,1,98.4,0,0,0.0,0,0.0,98.4,98.4,98.4,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231696,6,595.02,0,0,0.0,0,0.0,595.02,99.17,99.17,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231704,4,394.92,0,0,0.0,0,0.0,394.92,98.73,98.73,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231727,6,324,0,0,0.0,0,0.0,324,54,54,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,227210,4,415.44,0,0,0.0,0,0.0,415.44,103.86,103.86,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,288130,5,489.3,0,0,0.0,0,0.0,489.3,97.86,97.86,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,290002,4,159,0,0,0.0,0,0.0,159,39.75,39.75,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,290006,4,159,0,0,0.0,0,0.0,159,39.75,39.75,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,225361,4,1000,0,0,0.0,0,0.0,1000,250,250,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,228161,10,1375,0,0,0.0,0,0.0,1375,137.5,137.5,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,228231,3,605.64,0,0,0.0,0,0.0,605.64,201.88,201.88,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,229481,4,538.52,0,0,0.0,0,0.0,538.52,134.63,134.63,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,230181,3,1312.5,0,0,0.0,0,0.0,1312.5,437.5,437.5,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231761,5,100.8,0,0,0.0,0,0.0,100.8,20.16,20.16,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,215197,1,66.53,0,0,0.0,0,0.0,66.53,66.53,66.53,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9.11117E+15,9111172826,7/18/2023,231353,7,692.23,0,0,0.0,0,0.0,692.23,98.89,98.89,,,,,,,PR3171718,6025817873,CAROLINA TANK LINES,,Yes
9111201402VUPD68,9111201402,5/15/2023,VUPD68,2,819,0,0,0.0,0,0.0,819,409.5,409.5,,,,,,,1011311269,6027089465,FED EX FREIGHT EAST,,Yes
9.1112E+15,9111201402,5/15/2023,672034,1,257.6,0,0,0.0,0,0.0,257.6,257.6,257.6,,,,,,,1011311269,6027089465,FED EX FREIGHT EAST,,Yes
9.1112E+15,9111201402,5/15/2023,652034,800,206080,0,0,0.0,0,0.0,206080,257.6,257.6,,,,,,,1011311269,6027089465,FED EX FREIGHT EAST,,Yes
9.11111E+15,9111111687,5/30/2023,220526,155,31000,0,0,0.0,0,0.0,31000,200,200,,,,,,,PR3129159,6026950617,FED EX FREIGHT EAST,,Yes
9.11103E+15,9111026403,5/8/2023,220531,738,132840,0,0,0.0,0,0.0,132840,180,180,,,,,,,PR3129159,7115353454,ESTES EXPRRESS LINES,,Yes
9.11091E+15,9110909529,4/13/2023,220220,500,67500,0,0,0.0,0,0.0,67500,135,135,,,,,,,PR3105046,6026498769,XPO Logistics LTL,,Yes
9.11068E+15,9110679071,1/17/2023,324911,1,173.9,0,0,0.0,0,0.0,173.9,173.9,173.9,,,,,,,8115869067,6026059950,XPO Logistics LTL,,Yes
9.11068E+15,9110679071,1/17/2023,320119,37,23310,0,0,0.0,0,0.0,23310,630,630,,,,,,,8115869067,6026059950,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,326895,30,576,0,0,0.0,0,0.0,576,19.2,19.2,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,324912,2,347.8,0,0,0.0,0,0.0,347.8,173.9,173.9,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,324911,2,347.8,0,0,0.0,0,0.0,347.8,173.9,173.9,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,328418,11,1912.9,0,0,0.0,0,0.0,1912.9,173.9,173.9,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,328440,6,1043.4,0,0,0.0,0,0.0,1043.4,173.9,173.9,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,328438,4,695.6,0,0,0.0,0,0.0,695.6,173.9,173.9,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,328468,8,1391.2,0,0,0.0,0,0.0,1391.2,173.9,173.9,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,328203,7,4410,0,0,0.0,0,0.0,4410,630,630,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,320109,37,23310,0,0,0.0,0,0.0,23310,630,630,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,329515,32,20101.12,0,0,0.0,0,0.0,20101.12,628.16,628.16,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,328411,4,695.6,0,0,0.0,0,0.0,695.6,173.9,173.9,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,328466,8,1391.2,0,0,0.0,0,0.0,1391.2,173.9,173.9,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,328431,2,347.8,0,0,0.0,0,0.0,347.8,173.9,173.9,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,320122,24,15120,0,0,0.0,0,0.0,15120,630,630,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,320119,54,34020,0,0,0.0,0,0.0,34020,630,630,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,320749,3,1890,0,0,0.0,0,0.0,1890,630,630,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.1107E+15,9110703566,1/20/2023,320550,47,29610,0,0,0.0,0,0.0,29610,630,630,,,,,,,8113759032,6026161105,XPO Logistics LTL,,Yes
9.11088E+15,9110883808,3/7/2023,326895,3,57.6,0,0,0.0,0,0.0,57.6,19.2,19.2,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,328418,3,521.7,0,0,0.0,0,0.0,521.7,173.9,173.9,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,328440,1,173.9,0,0,0.0,0,0.0,173.9,173.9,173.9,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,328468,4,695.6,0,0,0.0,0,0.0,695.6,173.9,173.9,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,320109,4,2520,0,0,0.0,0,0.0,2520,630,630,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,328411,2,347.8,0,0,0.0,0,0.0,347.8,173.9,173.9,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,328466,1,173.9,0,0,0.0,0,0.0,173.9,173.9,173.9,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,320122,6,3780,0,0,0.0,0,0.0,3780,630,630,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,320119,1,630,0,0,0.0,0,0.0,630,630,630,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,320749,1,630,0,0,0.0,0,0.0,630,630,630,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
9.11088E+15,9110883808,3/7/2023,320550,3,1890,0,0,0.0,0,0.0,1890,630,630,,,,,,,8130779562,6026409922,ABF FREIGHT SYSTEM INC,,Yes
