concat,invoice_number,invoice_date,sku,billed_qty,gross_price,oi_deal,promo_allowance,cash_discount,freight_amount,others,net_price,gross_price_per_qty,net_price_per_qty,fuel_allowance,lane,freight_rate,freight_weight,gross_weight,total_freight,order_number,bol,carrier,freight_type,invoice_status
9.03333E+19,9033331523,11/9/2023,2300096575,60,"1,749.60",0,0,0,79.23,6.47,"1,663.90",29.16,27.73,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,2700039014,176,"6,673.92",950.4,0,0,172.99,24.69,"5,525.84",37.92,31.4,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,2700039029,88,"2,671.68",146.08,0,0,83.79,9.89,"2,431.92",30.36,27.64,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,2700050008,112,"2,325.12",328.16,0,0,88.03,8.6,"1,900.33",20.76,16.97,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,4430010604,176,"3,505.92",0,0,0,92.39,12.97,"3,400.56",19.92,19.32,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,4690074001,150,"2,160.00",0,0,0,73.76,7.99,"2,078.25",14.4,13.86,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,4690074010,150,"2,160.00",0,0,0,7.99,7.99,"2,144.02",14.4,14.29,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,5200001113,48,"1,814.40",240.48,0,0,85.19,6.71,"1,482.02",37.8,30.88,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,5410000970,80,"2,678.40",144,0,0,95.48,9.91,"2,429.01",33.48,30.36,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,5410097765,15,252,0,0,0,8.64,0.93,242.43,16.8,16.16,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,6414410626,0,0,0,0,0,0,0,0,,,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,6414410630,40,"1,036.80",0,0,0,15.23,3.84,"1,017.73",25.92,25.44,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,6414410631,40,"1,036.80",0,0,0,15.26,3.84,"1,017.70",25.92,25.44,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,6414460245,80,"2,659.20",0,0,0,75.19,9.84,"2,574.17",33.24,32.18,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,7092047989,70,"2,299.50",0,0,0,35.16,8.51,"2,255.83",32.85,32.23,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,7615001130,70,"1,255.80",0,0,0,22.05,4.65,"1,229.10",17.94,17.56,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,7615023222,105,"1,883.70",0,0,0,33.33,6.97,"1,843.40",17.94,17.56,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,7615023252,210,"3,767.40",0,0,0,66.65,13.94,"3,686.81",17.94,17.56,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,7615023258,105,"2,419.20",0,0,0,33.62,8.95,"2,376.63",23.04,22.63,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,4420900114,65,"1,433.25",0,0,0,75.96,0,"1,357.29",22.05,20.88,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,4420929047,60,"2,412.00",0,0,0,57.54,8.92,"2,345.54",40.2,39.09,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,4420931131,120,"2,808.00",288,0,0,71.02,10.39,"2,438.59",23.4,20.32,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,4420979129,60,"2,412.00",0,0,0,59.33,8.92,"2,343.75",40.2,39.06,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03333E+19,9033331523,11/9/2023,1878001194,20,592.8,0,0,0,5.31,2.19,585.3,29.64,29.27,0,A,3.85,100,"36,854.35","1,418.90",13431,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,2700038142,60,979.2,0,0,0,28.08,3.62,947.5,16.32,15.79,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,2700038144,60,"1,605.60",0,0,0,61.75,5.94,"1,537.91",26.76,25.63,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,2700039029,88,"2,671.68",146.08,0,0,83.79,9.89,"2,431.92",30.36,27.64,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,2700041921,72,"1,080.00",50.4,0,0,30.77,4,994.83,15,13.82,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,2700041926,96,"1,779.84",0,0,0,65.11,6.59,"1,708.14",18.54,17.79,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,2700050006,112,"2,325.12",328.16,0,0,88.03,8.6,"1,900.33",20.76,16.97,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,4132100625,129,"2,352.96",0,0,0,31.22,8.71,"2,313.03",18.24,17.93,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,4132100655,258,"4,705.92",0,0,0,62.4,17.41,"4,626.11",18.24,17.93,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,4132100721,43,784.32,0,0,0,10.41,2.9,771.01,18.24,17.93,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,4430012169,40,739.2,0,0,0,15.5,2.74,720.96,18.48,18.02,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,4430012513,102,"2,007.36",0,0,0,62.71,7.43,"1,937.22",19.68,18.99,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,5010010902,96,"2,810.88",0,0,0,46.31,10.4,"2,754.17",29.28,28.69,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,5410000055,160,"2,678.40",0,0,0,88.03,9.91,"2,580.46",16.74,16.13,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,5410000265,160,"2,678.40",144,0,0,90.55,9.91,"2,433.94",16.74,15.21,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,5410000360,91,"2,009.28",0,0,0,89.34,7.43,"1,912.51",22.08,21.02,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,5410046000,48,"1,088.64",0,0,0,80.02,4.03,"1,004.59",22.68,20.93,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,5410057642,252,"4,475.52",0,0,0,97.04,16.56,"4,361.92",17.76,17.31,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,6414403021,52,"2,477.28",0,0,0,13.58,9.17,"2,454.53",47.64,47.2,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,6414403031,104,"5,441.28",0,0,0,34.54,20.13,"5,386.61",52.32,51.79,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,6414404808,192,"3,755.52",193.92,0,0,95.13,13.9,"3,452.57",19.56,17.98,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,6414428243,120,"4,924.80",835.2,0,0,83.16,18.22,"3,988.22",41.04,33.24,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,7092047697,28,919.8,0,0,0,14.41,3.4,901.99,32.85,32.21,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,7615001130,140,"2,511.60",0,0,0,44.09,9.29,"2,458.22",17.94,17.56,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,7615023207,105,"2,419.20",0,0,0,33.62,8.95,"2,376.63",23.04,22.63,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,7615023209,105,"1,883.70",0,0,0,33.33,6.97,"1,843.40",17.94,17.56,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,7615023222,105,"1,883.70",0,0,0,33.33,6.97,"1,843.40",17.94,17.56,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,4420900409,45,716.4,64.8,0,0,15.07,2.65,633.88,15.92,14.09,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,4420940594,75,"1,194.00",108,0,0,22.89,4.42,"1,058.69",15.92,14.12,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,4420941190,44,"1,267.20",100.32,0,0,21.86,4.69,"1,140.33",28.8,25.92,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03354E+19,9033539391,1/4/2024,4420947106,0,0,0,0,0,0,0,0,,,0,A,3.85,100,"38,338.96","1,476.07",16552,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,2700041918,144,"2,160.00",100.8,0,0,63.2,7.99,"1,988.01",15,13.81,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,2700041926,96,"1,779.84",0,0,0,65.11,6.59,"1,708.14",18.54,17.79,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,2700041981,63,"1,234.80",0,0,0,44.97,4.57,"1,185.26",19.6,18.81,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,2700044212,88,"3,336.96",369.6,0,0,86.55,12.35,"2,868.46",37.92,32.6,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,2700050007,112,"2,325.12",328.16,0,0,88.03,8.6,"1,900.33",20.76,16.97,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,2700050014,112,"2,325.12",328.16,0,0,88.03,8.6,"1,900.33",20.76,16.97,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,2700050015,112,"3,198.72",67.2,0,0,88.03,11.84,"3,031.65",28.56,27.07,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,4132100620,120,"4,377.60",0,0,0,62.74,16.2,"4,298.66",36.48,35.82,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,4132100724,43,784.32,0,0,0,10.41,2.9,771.01,18.24,17.93,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,4132101541,43,784.32,0,0,0,10.41,2.9,771.01,18.24,17.93,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,4690074001,105,"1,512.00",0,0,0,51.63,5.59,"1,454.78",14.4,13.86,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5010040260,80,"2,188.80",0,0,0,40.27,8.1,"2,140.43",27.36,26.76,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5010040262,48,"1,313.28",0,0,0,23.87,4.86,"1,284.55",27.36,26.76,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5200002027,96,"2,511.36",259.2,0,0,94.57,9.29,"2,148.30",26.16,22.38,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5410000064,80,"1,339.20",72,0,0,45.28,4.96,"1,216.96",16.74,15.21,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5410000265,160,"2,678.40",144,0,0,90.55,9.91,"2,433.94",16.74,15.21,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5410000360,91,"2,009.28",0,0,0,89.34,7.43,"1,912.51",22.08,21.02,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5410002901,192,"3,801.60",0,0,0,92.03,14.07,"3,695.50",19.8,19.25,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5410002903,192,"4,400.64",0,0,0,92.03,16.28,"4,292.33",22.92,22.36,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5410011722,40,669.6,36,0,0,22.53,2.48,608.59,16.74,15.21,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,5410093602,130,"3,619.20",0,0,0,43.47,13.39,"3,562.34",27.84,27.4,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,6414428243,240,"9,849.60","1,670.40",0,0,166.32,36.44,"7,976.44",41.04,33.24,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,7092047634,40,"1,118.40",0,0,0,15.45,4.14,"1,098.81",27.96,27.47,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,7615001157,21,376.74,0,0,0,6.54,1.39,368.81,17.94,17.56,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,7615023216,105,"2,419.20",0,0,0,33.62,8.95,"2,376.63",23.04,22.63,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,1878001265,60,"1,778.40",0,0,0,12.41,6.58,"1,759.41",29.64,29.32,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,1878001503,40,"1,185.60",0,0,0,7.77,4.39,"1,173.44",29.64,29.34,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03359E+19,9033592975,1/18/2024,9277300069,20,592.8,0,0,0,4.34,2.19,586.27,29.64,29.31,0,A,3.85,100,"39,986.90","1,539.50",25547,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,4420940598,15,238.8,0,0,0,0,0.88,237.92,15.92,15.86,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,4420940592,15,238.8,0,0,0,0,0.88,237.92,15.92,15.86,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,3900008669,0,0,0,0,0,0,0,0,,,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,2700038964,120,"1,742.40",0,0,0,0,6.45,"1,735.95",14.52,14.47,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,5410000150,24,"1,002.24",0,0,0,0,3.71,998.53,41.76,41.61,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,7615009020,52,"1,628.64",0,0,0,0,6.03,"1,622.61",31.32,31.2,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,6414410630,40,"1,036.80",0,0,0,0,3.84,"1,032.96",25.92,25.82,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,4420930750,264,"6,494.40",0,0,0,0,24.03,"6,470.37",24.6,24.51,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,1490044137,228,"15,759.36",0,0,0,0,58.31,"15,701.05",69.12,68.86,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,5410000582,28,468.72,0,0,0,0,1.73,466.99,16.74,16.68,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,2700037244,42,"1,481.76",0,0,0,0,5.48,"1,476.28",35.28,35.15,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,4420929047,24,964.8,0,0,0,0,3.57,961.23,40.2,40.05,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.0324E+19,9032401781,3/1/2023,1490036314,108,"4,639.68",0,0,0,0,17.17,"4,622.51",42.96,42.8,0,A,0,0,"18,048.67",476.48,20036174,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,7615023209,105,"1,883.70",0,0,0,0,6.97,"1,876.73",17.94,17.87,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,7615023222,105,"1,883.70",0,0,0,0,6.97,"1,876.73",17.94,17.87,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,5410001310,80,"1,339.20",0,0,0,0,4.96,"1,334.24",16.74,16.68,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,5200001113,36,"1,360.80",0,0,0,0,5.03,"1,355.77",37.8,37.66,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,2700037241,21,653.94,0,0,0,0,2.42,651.52,31.14,31.02,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,3900008104,19,"2,188.80",0,0,0,0,8.1,"2,180.70",115.2,114.77,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,2620000710,27,923.4,0,0,0,0,3.42,919.98,34.2,34.07,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,7615023211,105,"1,883.70",0,0,0,0,6.97,"1,876.73",17.94,17.87,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,4420940594,15,238.8,0,0,0,0,0.88,237.92,15.92,15.86,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,4420941295,22,633.6,0,0,0,0,2.34,631.26,28.8,28.69,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,7615023252,105,"1,883.70",0,0,0,0,6.97,"1,876.73",17.94,17.87,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,4125543072,28,934.08,0,0,0,0,3.46,930.62,33.36,33.24,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,6414410631,80,"2,073.60",0,0,0,0,7.67,"2,065.93",25.92,25.82,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,4300000037,30,"1,281.60",0,0,0,0,4.74,"1,276.86",42.72,42.56,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,2700085250,16,276.48,0,0,0,0,1.02,275.46,17.28,17.22,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,2620077201,28,672,0,0,0,0,2.49,669.51,24,23.91,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
9.03253E+19,9032528293,4/4/2023,4132100521,33,665.28,0,0,0,0,2.46,662.82,20.16,20.09,0,A,0,0,"23,573.50",622.35,20038129,-,CUSTOMER PICKUP DEFAULT SCAC / CPU,CPU,Yes
