concat,invoice_number,invoice_date,sku,billed_qty,gross_price,oi_deal,promo_allowance,cash_discount,freight_amount,others,net_price,gross_price_per_qty,net_price_per_qty,fuel_allowance,lane,freight_rate,freight_weight,gross_weight,total_freight,order_number,bol,carrier,freight_type,invoice_status
3.59101E+20,35910093,11/16/2023,1.004E+12,24,1570.56,0,0,0,0,0,1570.56,65.44,65.44,,,,,,,,,,,
3.59493E+20,35949326,12/9/2023,1.004E+12,12,392.64,0,0,0,0,0,392.64,32.72,32.72,,,,,,,,,,,
3.59493E+20,35949326,12/9/2023,1.004E+12,63,4312.98,0,0,0,0,0,4312.98,68.46,68.46,,,,,,,,,,,
3.59493E+20,35949326,12/9/2023,1.004E+12,48,1570.56,0,0,0,0,0,1570.56,32.72,32.72,,,,,,,,,,,
3.59493E+20,35949326,12/9/2023,1.004E+12,8,588.96,0,0,0,0,0,588.96,73.62,73.62,,,,,,,,,,,
3.59493E+20,35949326,12/9/2023,1.004E+12,24,1570.56,0,0,0,0,0,1570.56,65.44,65.44,,,,,,,,,,,
3.59437E+20,35943658,12/6/2023,1.004E+12,33,2259.18,0,-45.18,-45.18,-45.18,-45.18,2259.18,68.46,68.46,,,,,,,,,,,
3.59437E+20,35943658,12/6/2023,1.004E+12,71,4860.66,0,-97.21,-97.21,-97.21,-97.21,4860.66,68.46,68.46,,,,,,,,,,,
3.59395E+20,35939455,12/3/2023,1.004E+12,36,1177.92,0,0,0,0,0,1177.92,32.72,32.72,,,,,,,,,,,
3.59395E+20,35939455,12/3/2023,1.004E+12,63,4312.98,0,0,0,0,0,4312.98,68.46,68.46,,,,,,,,,,,
3.59395E+20,35939455,12/3/2023,1.004E+12,24,785.28,0,0,0,0,0,785.28,32.72,32.72,,,,,,,,,,,
3.59395E+20,35939455,12/3/2023,1.004E+12,24,1766.88,0,0,0,0,0,1766.88,73.62,73.62,,,,,,,,,,,
3.59395E+20,35939455,12/3/2023,1.004E+12,16,1047.04,0,0,0,0,0,1047.04,65.44,65.44,,,,,,,,,,,
3.59395E+20,35939455,12/3/2023,1.004E+12,16,1047.04,0,0,0,0,0,1047.04,65.44,65.44,,,,,,,,,,,
3.59253E+20,35925298,11/26/2023,1.004E+12,72,2355.84,0,0,0,0,0,2355.84,32.72,32.72,,,,,,,,,,,
3.59253E+20,35925298,11/26/2023,1.004E+12,60,1963.2,0,0,0,0,0,1963.2,32.72,32.72,,,,,,,,,,,
3.59253E+20,35925298,11/26/2023,1.004E+12,8,523.52,0,0,0,0,0,523.52,65.44,65.44,,,,,,,,,,,
3.59889E+20,35988852,1/2/2024,1.004E+12,45,3080.7,0,0,0,0,0,3080.7,68.46,68.46,,,,,,,,,,,
3.59889E+20,35988852,1/2/2024,1.004E+12,81,5545.26,0,0,0,0,0,5545.26,68.46,68.46,,,,,,,,,,,
3.59889E+20,35988852,1/2/2024,1.0022E+12,126,2041.2,0,0,0,0,0,2041.2,16.2,16.2,,,,,,,,,,,
3.59889E+20,35988852,1/2/2024,1.0022E+12,186,2976,0,0,0,0,0,2976,16,16,,,,,,,,,,,
3.59889E+20,35988852,1/2/2024,1.0022E+12,10,633.6,0,0,0,0,0,633.6,63.36,63.36,,,,,,,,,,,
3.60017E+20,36001669,1/10/2024,1.004E+12,45,3080.7,0,-61.61,-61.61,-61.61,-61.61,3080.7,68.46,68.46,,,,,,,,,,,
3.60017E+20,36001669,1/10/2024,1.004E+12,72,2355.84,0,-47.12,-47.12,-47.12,-47.12,2355.84,32.72,32.72,,,,,,,,,,,
3.60017E+20,36001669,1/10/2024,1.004E+12,56,4122.72,0,-82.45,-82.45,-82.45,-82.45,4122.72,73.62,73.62,,,,,,,,,,,
3.60017E+20,36001669,1/10/2024,1.004E+12,32,2094.08,0,-41.88,-41.88,-41.88,-41.88,2094.08,65.44,65.44,,,,,,,,,,,
3.6014E+20,36014009,1/20/2024,1.004E+12,10,654.4,0,-13.09,-13.09,-13.09,-13.09,654.4,65.44,65.44,,,,,,,,,,,
3.6014E+20,36014009,1/20/2024,1.004E+12,48,16773.12,0,-335.46,-335.46,-335.46,-335.46,16773.12,349.44,349.44,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,2200028672,84,1814.4,0,0,0,0,0,1814.4,21.6,21.6,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,115,1840,0,0,0,0,0,1840,16,16,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,10,404.4,0,0,0,0,0,404.4,40.44,40.44,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,31,1639.28,0,0,0,0,0,1639.28,52.88,52.88,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,62,3278.56,0,0,0,0,0,3278.56,52.88,52.88,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,170,2754,0,0,0,0,0,2754,16.2,16.2,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,80,1440,0,0,0,0,0,1440,18,18,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,216,3499.2,0,0,0,0,0,3499.2,16.2,16.2,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,230,3680,0,0,0,0,0,3680,16,16,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,20,808.8,0,0,0,0,0,808.8,40.44,40.44,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,120,2448,0,0,0,0,0,2448,20.4,20.4,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,104,2121.6,0,0,0,0,0,2121.6,20.4,20.4,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,80,3235.2,0,0,0,0,0,3235.2,40.44,40.44,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,112,16176,0,0,0,0,0,16176,144.4285714,144.4285714,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,105,3162.6,0,0,0,0,0,3162.6,30.12,30.12,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,180,2116.8,0,0,0,0,0,2116.8,11.76,11.76,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,40,3272,0,0,0,0,0,3272,81.8,81.8,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,96,3386.88,0,0,0,0,0,3386.88,35.28,35.28,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,48,1570.56,0,0,0,0,0,1570.56,32.72,32.72,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,165,11444.4,0,0,0,0,0,11444.4,69.36,69.36,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,300,20808,0,0,0,0,0,20808,69.36,69.36,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,30,2080.8,0,0,0,0,0,2080.8,69.36,69.36,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,72,2355.84,0,0,0,0,0,2355.84,32.72,32.72,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,168,5496.96,0,0,0,0,0,5496.96,32.72,32.72,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,136,4449.92,0,0,0,0,0,4449.92,32.72,32.72,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,84,2748.48,0,0,0,0,0,2748.48,32.72,32.72,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,84,2748.48,0,0,0,0,0,2748.48,32.72,32.72,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,48,1570.56,0,0,0,0,0,1570.56,32.72,32.72,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,24,1570.56,0,0,0,0,0,1570.56,65.44,65.44,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,72,4929.12,0,0,0,0,0,4929.12,68.46,68.46,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,19,1203.84,0,0,0,0,0,1203.84,63.36,63.36,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,18,2384.64,0,0,0,0,0,2384.64,132.48,132.48,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,36,3974.4,0,0,0,0,0,3974.4,110.4,110.4,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,2,264.96,0,0,0,0,0,264.96,132.48,132.48,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,44,4920.96,0,0,0,0,0,4920.96,111.84,111.84,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,64,7157.76,0,0,0,0,0,7157.76,111.84,111.84,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.0022E+12,6,1693.44,0,0,0,0,0,1693.44,282.24,282.24,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,18,4121.28,0,0,0,0,0,4121.28,228.96,228.96,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,4,915.84,0,0,0,0,0,915.84,228.96,228.96,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,48,10990.08,0,0,0,0,0,10990.08,228.96,228.96,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,24,5495.04,0,0,0,0,0,5495.04,228.96,228.96,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,12,3931.2,0,0,0,0,0,3931.2,327.6,327.6,,,,,,,,,,,
3.60367E+20,36036653,2/2/2024,1.004E+12,48,16773.12,0,0,0,0,0,16773.12,349.44,349.44,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.0022E+12,1192,24316.8,0,0,0,0,0,24316.8,20.4,20.4,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.0022E+12,234,4773.6,0,0,0,0,0,4773.6,20.4,20.4,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.0022E+12,143,2917.2,0,0,0,0,0,2917.2,20.4,20.4,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.0022E+12,110,5867.4,0,0,0,0,0,5867.4,53.34,53.34,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,180,4233.6,0,0,0,0,0,4233.6,23.52,23.52,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,300,3528,0,0,0,0,0,3528,11.76,11.76,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,60,3480,0,0,0,0,0,3480,58,58,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,180,10440,0,0,0,0,0,10440,58,58,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,753,36957.24,0,0,0,0,0,36957.24,49.08,49.08,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,857,28041.04,0,0,0,0,0,28041.04,32.72,32.72,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,24,785.28,0,0,0,0,0,785.28,32.72,32.72,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,65,4836,0,0,0,0,0,4836,74.4,74.4,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,336,10993.92,0,0,0,0,0,10993.92,32.72,32.72,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,597,19533.84,0,0,0,0,0,19533.84,32.72,32.72,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.0022E+12,1192,24316.8,0,0,0,0,0,24316.8,20.4,20.4,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,753,36957.24,0,0,0,0,0,36957.24,49.08,49.08,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,857,28041.04,0,0,0,0,0,28041.04,32.72,32.72,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.0022E+12,50,14112,0,0,0,0,0,14112,282.24,282.24,,,,,,,,,,,
3.59839E+20,35983906,12/30/2023,1.004E+12,7,1834.56,0,0,0,0,0,1834.56,262.08,262.08,,,,,,,,,,,
3.59179E+20,35917873,11/21/2023,1.004E+12,400,29448,0,0,0,0,0,29448,73.62,73.62,,,,,,,,,,,
3.59346E+20,35934622,12/1/2023,1.004E+12,96,3141.12,0,0,0,0,0,3141.12,32.72,32.72,,,,,,,,,,,
3.59346E+20,35934622,12/1/2023,1.004E+12,252,17251.92,0,0,0,0,0,17251.92,68.46,68.46,,,,,,,,,,,
3.60201E+20,36020093,1/23/2024,1.004E+12,160,10953.6,0,-219.07,-219.07,-219.07,-219.07,10953.6,68.46,68.46,,,,,,,,,,,
3.60201E+20,36020093,1/23/2024,1.004E+12,240,16430.4,0,-328.61,-328.61,-328.61,-328.61,16430.4,68.46,68.46,,,,,,,,,,,
3.60201E+20,36020093,1/23/2024,1.004E+12,60,20966.4,0,-419.33,-419.33,-419.33,-419.33,20966.4,349.44,349.44,,,,,,,,,,,
3.60341E+20,36034137,1/31/2024,1.004E+12,42,14676.48,0,-293.53,-293.53,-293.53,-293.53,14676.48,349.44,349.44,,,,,,,,,,,
3.60703E+20,36070340,2/22/2024,1.004E+12,216,7067.52,0,0,0,0,0,7067.52,32.72,32.72,,,,,,,,,,,
3.60703E+20,36070340,2/22/2024,1.004E+12,184,6020.48,0,0,0,0,0,6020.48,32.72,32.72,,,,,,,,,,,
3.6082E+20,36081987,3/1/2024,1.004E+12,168,5496.96,0,0,0,0,0,5496.96,32.72,32.72,,,,,,,,,,,
3.60547E+20,36054722,2/12/2024,1.0022E+12,115,1840,0,-36.8,-36.8,-36.8,-36.8,1840,16,16,,,,,,,,,,,
3.60547E+20,36054722,2/12/2024,1.0022E+12,240,4896,0,-97.92,-97.92,-97.92,-97.92,4896,20.4,20.4,,,,,,,,,,,
3.60547E+20,36054722,2/12/2024,1.0022E+12,114,2325.6,0,-46.51,-46.51,-46.51,-46.51,2325.6,20.4,20.4,,,,,,,,,,,
3.60547E+20,36054722,2/12/2024,1.004E+12,72,2355.84,0,-47.12,-47.12,-47.12,-47.12,2355.84,32.72,32.72,,,,,,,,,,,
3.60547E+20,36054722,2/12/2024,1.004E+12,27,1848.42,0,-36.97,-36.97,-36.97,-36.97,1848.42,68.46,68.46,,,,,,,,,,,
3.60547E+20,36054722,2/12/2024,1.004E+12,168,5496.96,0,-109.94,-109.94,-109.94,-109.94,5496.96,32.72,32.72,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,4000057791,15,870,0,0,0,0,0,870,58,58,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,138,2208,0,0,0,0,0,2208,16,16,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,102,1652.4,0,0,0,0,0,1652.4,16.2,16.2,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,168,2721.6,0,0,0,0,0,2721.6,16.2,16.2,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,306,9749.16,0,0,0,0,0,9749.16,31.86,31.86,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,770,15708,0,0,0,0,0,15708,20.4,20.4,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,180,5734.8,0,0,0,0,0,5734.8,31.86,31.86,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,160,6470.4,0,0,0,0,0,6470.4,40.44,40.44,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,60,2426.4,0,0,0,0,0,2426.4,40.44,40.44,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,240,3840,0,0,0,0,0,3840,16,16,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,216,2540.16,0,0,0,0,0,2540.16,11.76,11.76,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,21,740.88,0,0,0,0,0,740.88,35.28,35.28,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,375,26010,0,0,0,0,0,26010,69.36,69.36,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,96,3141.12,0,0,0,0,0,3141.12,32.72,32.72,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,740,36319.2,0,0,0,0,0,36319.2,49.08,49.08,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,84,2748.48,0,0,0,0,0,2748.48,32.72,32.72,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,63,2061.36,0,0,0,0,0,2061.36,32.72,32.72,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,84,2748.48,0,0,0,0,0,2748.48,32.72,32.72,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,16,1177.92,0,0,0,0,0,1177.92,73.62,73.62,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,16,1047.04,0,0,0,0,0,1047.04,65.44,65.44,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,18,1987.2,0,0,0,0,0,1987.2,110.4,110.4,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,7,667.8,0,0,0,0,0,667.8,95.4,95.4,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,7,667.8,0,0,0,0,0,667.8,95.4,95.4,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,7,927.36,0,0,0,0,0,927.36,132.48,132.48,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,16,1789.44,0,0,0,0,0,1789.44,111.84,111.84,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.0022E+12,46,2914.56,0,0,0,0,0,2914.56,63.36,63.36,,,,,,,,,,,
3.60769E+20,36076884,2/26/2024,1.004E+12,3,686.88,0,0,0,0,0,686.88,228.96,228.96,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,10,404.4,0,0,0,0,0,404.4,40.44,40.44,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,112,1814.4,0,0,0,0,0,1814.4,16.2,16.2,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,1275,26010,0,0,0,0,0,26010,20.4,20.4,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,108,3440.88,0,0,0,0,0,3440.88,31.86,31.86,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,840,17136,0,0,0,0,0,17136,20.4,20.4,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,44,2346.96,0,0,0,0,0,2346.96,53.34,53.34,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,40,3272,0,0,0,0,0,3272,81.8,81.8,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,84,2963.52,0,0,0,0,0,2963.52,35.28,35.28,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,21,740.88,0,0,0,0,0,740.88,35.28,35.28,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,75,4350,0,0,0,0,0,4350,58,58,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,30,1740,0,0,0,0,0,1740,58,58,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,1100,35992,0,0,0,0,0,35992,32.72,32.72,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,168,5496.96,0,0,0,0,0,5496.96,32.72,32.72,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,36,1785.6,0,0,0,0,0,1785.6,49.6,49.6,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,39,2901.6,0,0,0,0,0,2901.6,74.4,74.4,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,84,2748.48,0,0,0,0,0,2748.48,32.72,32.72,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,45,2232,0,0,0,0,0,2232,49.6,49.6,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,72,5356.8,0,0,0,0,0,5356.8,74.4,74.4,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,36,1177.92,0,0,0,0,0,1177.92,32.72,32.72,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,40,2617.6,0,0,0,0,0,2617.6,65.44,65.44,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,8,523.52,0,0,0,0,0,523.52,65.44,65.44,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,348,8184.96,0,0,0,0,0,8184.96,23.52,23.52,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,4000049990,7,2063.88,0,0,0,0,0,2063.88,294.84,294.84,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,19,1203.84,0,0,0,0,0,1203.84,63.36,63.36,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,21,2003.4,0,0,0,0,0,2003.4,95.4,95.4,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,33,21473.28,0,0,0,0,0,21473.28,650.7054545,650.7054545,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,46,2914.56,0,0,0,0,0,2914.56,63.36,63.36,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.0022E+12,8,2257.92,0,0,0,0,0,2257.92,282.24,282.24,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,6,1373.76,0,0,0,0,0,1373.76,228.96,228.96,,,,,,,,,,,
3.60772E+20,36077220,2/26/2024,1.004E+12,4,1310.4,0,0,0,0,0,1310.4,327.6,327.6,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,2200028672,180,3888,0,0,0,0,0,3888,21.6,21.6,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,28,1484,0,0,0,0,0,1484,53,53,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,250,4050,0,0,0,0,0,4050,16.2,16.2,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,84,1360.8,0,0,0,0,0,1360.8,16.2,16.2,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,48,777.6,0,0,0,0,0,777.6,16.2,16.2,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,84,1360.8,0,0,0,0,0,1360.8,16.2,16.2,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,60,1911.6,0,0,0,0,0,1911.6,31.86,31.86,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,66,3520.44,0,0,0,0,0,3520.44,53.34,53.34,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,100,4044,0,0,0,0,0,4044,40.44,40.44,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,23,3013.92,0,0,0,0,0,3013.92,131.04,131.04,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,32,2617.6,0,0,0,0,0,2617.6,81.8,81.8,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,135,9363.6,0,0,0,0,0,9363.6,69.36,69.36,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,30,2080.8,0,0,0,0,0,2080.8,69.36,69.36,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,48,1570.56,0,0,0,0,0,1570.56,32.72,32.72,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,63,2061.36,0,0,0,0,0,2061.36,32.72,32.72,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,132,4319.04,0,0,0,0,0,4319.04,32.72,32.72,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,60,2976,0,0,0,0,0,2976,49.6,49.6,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,60,4464,0,0,0,0,0,4464,74.4,74.4,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,36,1177.92,0,0,0,0,0,1177.92,32.72,32.72,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,15,744,0,0,0,0,0,744,49.6,49.6,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,16,1047.04,0,0,0,0,0,1047.04,65.44,65.44,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,32,2094.08,0,0,0,0,0,2094.08,65.44,65.44,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,21,740.88,0,0,0,0,0,740.88,35.28,35.28,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,63,2222.64,0,0,0,0,0,2222.64,35.28,35.28,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,90,5220,0,0,0,0,0,5220,58,58,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,4000049990,7,2063.88,0,0,0,0,0,2063.88,294.84,294.84,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,5,424.8,0,0,0,0,0,424.8,84.96,84.96,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,114,7223.04,0,0,0,0,0,7223.04,63.36,63.36,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,18,1987.2,0,0,0,0,0,1987.2,110.4,110.4,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,36,3974.4,0,0,0,0,0,3974.4,110.4,110.4,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,10,954,0,0,0,0,0,954,95.4,95.4,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,21,2003.4,0,0,0,0,0,2003.4,95.4,95.4,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,10,633.6,0,0,0,0,0,633.6,63.36,63.36,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,92,12983.04,0,0,0,0,0,12983.04,141.12,141.12,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,23,1457.28,0,0,0,0,0,1457.28,63.36,63.36,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,30,1900.8,0,0,0,0,0,1900.8,63.36,63.36,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.0022E+12,30,8467.2,0,0,0,0,0,8467.2,282.24,282.24,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,4,1048.32,0,0,0,0,0,1048.32,262.08,262.08,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,18,4121.28,0,0,0,0,0,4121.28,228.96,228.96,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,7,1602.72,0,0,0,0,0,1602.72,228.96,228.96,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,30,6868.8,0,0,0,0,0,6868.8,228.96,228.96,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,24,5495.04,0,0,0,0,0,5495.04,228.96,228.96,,,,,,,,,,,
3.61125E+20,36112509,3/20/2024,1.004E+12,18,5896.8,0,0,0,0,0,5896.8,327.6,327.6,,,,,,,,,,,
